"AGE_ADJUSTED_CI_LOWER","AGE_ADJUSTED_CI_UPPER","AGE_ADJUSTED_RATE","COUNT","ICCC_GROUP","POPULATION","AGE","RACE","SEX","YEAR","CRUDE_CI_LOWER","CRUDE_CI_UPPER","CRUDE_RATE","SERIALID"
"2.79999995231628","3.79999995231628","3.29999995231628","192","IX(d) Other specified soft tissue sarcomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",395
"0.600000023841858","1.10000002384186","0.800000011920929","46","IX(e) Unspecified soft tissue sarcomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",396
"0.200000002980232","0.5","0.300000011920929","17","Not classified by ICCC",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",397
"3.29999995231628","4.30000019073486","3.79999995231628","222","V Retinoblastoma",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",398
"7.5","9","8.19999980926514","478","VI Renal tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",399
"7.09999990463257","8.5","7.80000019073486","455","VI(a) Nephroblastoma and other nonepithelial renal tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",400
"0.200000002980232","0.5","0.300000011920929","19","VI(b) Renal carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",401
"null","null","null","null","VI(c) Unspecified malignant renal tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",402
"2","2.79999995231628","2.40000009536743","139","VII Hepatic tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",403
"1.5","2.29999995231628","1.89999997615814","111","VII(a) Hepatoblastoma",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",404
"0.300000011920929","0.600000023841858","0.400000005960464","26","VII(b) Hepatic carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",405
"null","null","null","null","VII(c) Unspecified malignant hepatic tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",406
"6.19999980926514","7.59999990463257","6.90000009536743","402","VIII Malignant bone tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",407
"3.29999995231628","4.30000019073486","3.79999995231628","222","VIII(a) Osteosarcomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",408
"null","null","null","null","VIII(b) Chondrosarcomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",409
"2","2.79999995231628","2.40000009536743","139","VIII(c) Ewing tumor and related sarcomas of bone",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",410
"0.200000002980232","0.5","0.300000011920929","20","VIII(d) Other specified malignant bone tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",411
"null","null","null","null","VIII(e) Unspecified malignant bone tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",412
"4.90000009536743","6.19999980926514","5.5","326","X Germ cell, trophoblastic tumors & neoplasms of gonads",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",413
"1.10000002384186","1.70000004768372","1.39999997615814","79","X(a) Intracranial & intraspinal germ cell tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",414
"1.29999995231628","1.89999997615814","1.60000002384186","93","X(b) Malignant extracranial & extragonadal germ cell tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",415
"1.89999997615814","2.70000004768372","2.29999995231628","137","X(c) Malignant gonadal germ cell tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",416
"null","null","null","null","X(d) Gonadal carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",417
"null","null","null","null","X(e) Other and unspecified malignant gonadal tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",418
"6.09999990463257","7.5","6.80000019073486","399","XI Other malignant epithelial neoplasms and malignant melanomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",419
"null","null","null","null","XI(a) Adrenocortical carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",420
"1.79999995231628","2.59999990463257","2.20000004768372","127","XI(b) Thyroid carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",421
"null","null","null","null","XI(c) Nasopharyngeal carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",422
"2","2.79999995231628","2.40000009536743","138","XI(d) Malignant melanomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",423
"null","null","null","null","XI(e) Skin carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",424
"1.60000002384186","2.29999995231628","1.89999997615814","112","XI(f) Other and unspecified carcinomas",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",425
"0.400000005960464","0.800000011920929","0.5","32","XII Other and unspecified malignant neoplasms",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",426
"null","null","null","null","XII(a) Other specified malignant tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",427
"0.200000002980232","0.5","0.300000011920929","17","XII(b) Other unspecified malignant tumors",57973098,"0-14","All Races","Male and Female","2005-04-01 00:00:00","null","null","null",428
"154.399993896484","160.899993896484","157.600006103516","9188","All ICCC Groups Combined",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",429
"49.5","53.2000007629395","51.2999992370605","2986","I Leukemias, myeloproliferative & myelodysplastic diseases",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",430
"37.0999984741211","40.4000015258789","38.7000007629395","2251","I(a) Lymphoid leukemias",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",431
"7.09999990463257","8.60000038146973","7.80000019073486","458","I(b) Acute myeloid leukemias",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",432
"1.39999997615814","2","1.70000004768372","98","I(c) Chronic myeloproliferative diseases",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",433
"1.39999997615814","2.09999990463257","1.70000004768372","102","I(d) Myelodysplastic syndrome and other myeloproliferative diseases",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",434
"1","1.70000004768372","1.29999995231628","77","I(e) Unspecified and other specified leukemias",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",435
"15.6000003814697","17.7000007629395","16.7000007629395","968","II Lymphomas and reticuloendothelial neoplasms",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",436
"5.40000009536743","6.69999980926514","6.09999990463257","353","II(a) Hodgkin lymphomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",437
"5.90000009536743","7.19999980926514","6.5","380","II(b) Non-Hodgkin lymphomas (except Burkitt lymphoma)",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",438
"2.09999990463257","3","2.5","146","II(c) Burkitt lymphoma",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",439
"1","1.60000002384186","1.29999995231628","77","II(d) Miscellaneous lymphoreticular neoplasms",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",440
"null","null","null","null","II(e) Unspecified lymphomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",441
"32.2999992370605","35.2999992370605","33.7999992370605","1957","III CNS and misc intracranial and intraspinal neoplasms",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",442
"2.59999990463257","3.5","3","177","III(a) Ependymomas and choroid plexus tumor",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",443
"15","17.1000003814697","16","929","III(b) Astrocytomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",444
"7.09999990463257","8.5","7.80000019073486","450","III(c) Intracranial and intraspinal embryonal tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",445
"5.19999980926514","6.40000009536743","5.80000019073486","331","III(d) Other gliomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",446
"0.400000005960464","0.800000011920929","0.5","31","III(e) Other specified intracranial & intraspinal neoplasms",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",447
"0.5","0.899999976158142","0.699999988079071","39","III(f) Unspecified intracranial and intraspinal neoplasms",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",448
"9.39999961853027","11","10.1999998092651","600","IV Neuroblastoma and other peripheral nervous cell tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",449
"9.30000019073486","10.8999996185303","10.1000003814697","595","IV(a) Neuroblastoma and ganglioneuroblastoma",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",450
"null","null","null","null","IV(b) Other peripheral nervous cell tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",451
"9.69999980926514","11.3999996185303","10.5","614","IX Soft tissue and other extraosseous sarcomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",452
"4.30000019073486","5.5","4.90000009536743","283","IX(a) Rhabdomyosarcomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",453
"0.899999976158142","1.5","1.20000004768372","68","IX(b) Fibrosarcomas, peripheral nerve sheath tumors & other fibrous neoplams",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",454
"null","null","null","null","IX(c) Kaposi sarcoma",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",455
"3","3.90000009536743","3.40000009536743","200","IX(d) Other specified soft tissue sarcomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",456
"0.800000011920929","1.29999995231628","1","61","IX(e) Unspecified soft tissue sarcomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",457
"null","null","null","null","Not classified by ICCC",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",458
"3.40000009536743","4.5","3.90000009536743","234","V Retinoblastoma",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",459
"7.5","9","8.30000019073486","483","VI Renal tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",460
"7.19999980926514","8.60000038146973","7.90000009536743","460","VI(a) Nephroblastoma and other nonepithelial renal tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",461
"0.200000002980232","0.5","0.300000011920929","19","VI(b) Renal carcinomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",462
"null","null","null","null","VI(c) Unspecified malignant renal tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",463
"2.20000004768372","3","2.59999990463257","152","VII Hepatic tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",464
"1.79999995231628","2.5","2.09999990463257","127","VII(a) Hepatoblastoma",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",465
"0.200000002980232","0.5","0.400000005960464","21","VII(b) Hepatic carcinomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",466
"6.5","7.90000009536743","7.09999990463257","414","VIII Malignant bone tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",467
"3.59999990463257","4.69999980926514","4.09999990463257","238","VIII(a) Osteosarcomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",468
"null","null","null","null","VIII(b) Chondrosarcomas",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",469
"2","2.79999995231628","2.40000009536743","139","VIII(c) Ewing tumor and related sarcomas of bone",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",470
"0.200000002980232","0.5","0.300000011920929","18","VIII(d) Other specified malignant bone tumors",57966135,"0-14","All Races","Male and Female","2006-04-01 00:00:00","null","null","null",471
